25.038,25.038,25.017,24.991,24.99,23.39,24.988,20.671,3.2564,7.3268,2.1101,2.0432,5.7262,16.332,13.573,20.662,20.24,4.3841
24.038,24.036,23.596,18.283,23.991,20.64,23.099,7.8988,14.535,10.554,4.3999,2.7576,2.7463,6.4124,9.5002,15.766,4.2099,3.7239
24.04,24.04,24.039,21.614,24.038,23.984,24.026,15.892,4.4932,12.473,2.3664,3.7746,4.6134,12.406,11.119,27.903,2.7397,2.1805
18.052,18.025,17.499,17.112,18.039,17.727,17.973,14.464,14.929,4.5093,1.9942,1.957,1.9972,11.104,19.403,5.2052,5.3222,4.1624
28.034,28.034,27.281,28.024,28.034,28.026,28.03,22.024,8.8117,6.7431,2.4895,3.7693,18.723,9.0079,17.78,18.827,10.831,4.9981
31.028,31.011,17.767,30.4,30.927,29.923,30.952,19.895,15.308,6.3207,2.2223,3.0071,3.8087,14.716,19.897,2.3865,8.804,2.2954
24.04,24.04,24.039,24.035,24.039,23.671,24.039,12.392,3.5074,8.132,2.3815,3.7467,2.7048,20.493,23.479,18.796,15.296,2.6099
29.031,29.026,14.341,28.814,28.946,19.95,28.548,7.3622,18.004,26.029,4.2622,3.9764,3.4397,3.9485,10.921,6.4915,3.1113,2.453
17.055,17.054,4.4039,17.052,17.054,16.992,16.975,8.0732,5.8255,14.883,1.9581,1.519,2.067,2.9641,4.0198,3.1513,2.0444,1.9412
40.024,40.023,40.011,40.015,40.017,39.743,39.971,3.7546,2.8947,6.7094,2.5255,2.6834,3.6773,28.266,51.138,30.843,11.944,14.545
19.039,19.048,19.037,19.017,19.016,18.85,18.788,12.211,4.0696,12.991,1.915,3.4211,2.6255,4.0237,10.263,6.0633,10.807,1.7321
12.655,33.067,35.013,35.025,34.94,20.917,34.22,4.98,5.5978,8.0421,3.9038,3.8617,4.8163,3.7905,22.271,26.765,9.0102,4.0585
18.965,43.051,52.989,53,52.844,48.794,51.981,23.315,7.5039,12.345,2.4626,2.584,6.0316,12.138,47.509,15.84,7.9285,2.3113
43.054,44.01,44.021,44.022,44.015,43.769,44.005,21.749,4.387,12.833,3.0437,2.4809,3.3669,25.22,37.699,32.119,7.814,4.1415
29.12,37.341,38.974,39.013,38.931,22.619,37.608,16.62,11.778,23.593,2.2864,2.0198,2.8811,14.609,10.181,6.0168,3.1964,2.6387
14.977,37.826,38.861,39.004,38.944,27.507,37.776,13.866,9.9767,8.0361,5.9927,2.2868,2.8186,20.478,25.605,42.126,22.272,3.1207
8.9598,37.658,39.023,39.025,38.962,37.469,38.586,6.0731,3.1615,4.7849,3.7926,2.2187,3.1393,2.2151,2.3579,2.6785,4.0835,4.2054
44.86,52.975,53.018,53.018,53.014,52.025,53.007,35.736,3.699,9.0138,2.6034,2.1458,4.3212,45.747,54.962,48.431,40.259,8.0852
29.411,32.017,32.03,32.03,32.028,31.876,32.026,8.554,4.8326,6.1027,2.9565,2.5617,2.958,9.786,25.458,29.244,11.079,3.2218
11.653,38.119,46.743,46.976,46.986,31.175,45.551,4.6303,11.929,7.9022,2.3812,2.6311,4.6474,23.35,28.994,23.639,36.384,2.8319
27.64,28.728,38.835,38.978,38.988,26.569,36.403,10.427,19.197,17.284,2.675,2.6422,5.9857,12.733,11.62,18.815,15.604,2.616
40.596,41.023,41.024,41.024,41.023,40.572,41.021,35.109,2.8612,16.498,3.5522,2.5951,10.237,43.473,37.76,43.364,39.811,12.114
35.015,35.013,35.027,35.028,35.025,34.88,35.02,18.002,3.6506,7.6845,2.4981,3.0557,12.323,23.798,42.18,30.468,22.846,5.4557
26.944,21.341,33.959,33.993,33.813,29.096,33.051,15.048,10.006,15.847,3.5792,2.4928,3.9681,14.537,19.709,16.96,3.9918,2.8334
36.023,36.004,36.027,36.027,36.026,35.732,36.024,30.417,5.2442,11.444,2.768,2.6602,3.0334,26.244,35.091,37.215,29.716,10.289
40.008,39.611,40.024,40.024,40.021,39.613,40.022,11.415,2.9586,9.4635,2.1807,3.0467,3.6364,24.107,53.066,32.824,29.718,8.385
37.884,37.899,38.024,38.026,38.013,37.324,38.013,20.783,4.2013,7.2275,3.4977,2.7338,2.9706,11.13,42.227,25.478,10.702,4.6743
17.92,30.208,31.969,32.029,31.953,27.492,31.496,10.338,5.5881,28.698,3.1803,3.4027,3.989,4.5388,13.316,10.521,3.644,3.6883
29.712,27.638,30.971,31.031,30.987,29.681,30.976,19.353,10.694,25.666,3.8461,3.1885,5.2507,2.5387,6.7977,6.5106,5.3544,2.8775
35.26,34.033,37.003,37.024,36.893,30.822,36.894,5.7267,2.0087,5.5498,3.9135,3.3495,4.6094,9.2124,30.426,24.69,20.456,6.5007
8.1082,28.676,29.019,29.033,29.025,28.754,28.991,7.5818,11.669,19.395,3.9054,2.0569,2.3127,2.1243,17.032,9.8934,11.087,3.8362
33.031,33.872,33.996,34.018,33.985,18.945,29.833,6.4407,8.0608,8.6055,2.3513,2.7519,3.0762,2.5896,4.852,5.9606,2.474,3.0523
27.996,14.915,29.879,29.985,29.723,23.112,25.214,5.4076,10.23,6.2097,2.4283,2.2018,3.8418,10.63,8.5011,9.2568,4.9456,1.9644
35.584,6.7619,39.02,39.024,38.914,13.581,38.907,8.1142,3.554,7.9696,2.3897,2.8181,2.0834,2.0641,24.889,37.506,22.727,4.8753
35.932,35.954,36.027,36.027,36.024,35.766,36.015,9.616,2.3535,5.8036,3.5419,2.6294,4.8369,26.422,34.193,39.308,27.265,15.684
35.752,35.196,36.004,36.013,35.945,26.494,33.129,8.9608,4.1466,5.229,2.6436,2.1639,2.2359,2.5067,3.3637,4.9707,2.9196,3.2001
23.184,32.685,35.004,35.018,34.929,33.454,33.994,12.588,12.759,7.1774,3.6059,3.5846,3.6294,4.4798,13.525,20.378,5.4434,3.0951
34.182,34.451,35.02,35.025,34.92,34.478,33.878,13.877,4.01,7.245,2.451,4.15,2.1216,2.3519,5.9787,2.7202,1.8784,1.9749
27.14,32.762,33.025,33.029,32.927,30.572,32.651,5.5879,4.023,5.2928,2.3272,2.023,2.5623,3.3548,6.7695,11.357,7.879,3.716
27.032,28.367,29.015,29.023,28.979,23.708,9.5717,13.088,17.485,10.79,3.3563,3.5663,3.502,2.5474,4.6826,3.2401,2.8287,2.2504
32.453,34.757,38.023,38.025,37.887,35.738,37.725,4.0079,3.1134,5.4482,2.0684,3.354,2.8631,8.9701,18.936,10.114,2.9092,2.461
44.015,43.263,44.022,44.022,44.021,42.813,44.013,6.4945,4.6114,22.622,4.3985,4.5342,3.2499,27.637,32.839,30.949,31.658,10.985
10.274,38.705,38.94,39.01,38.948,38.415,38.125,11.132,20.667,3.3447,3.5666,4.5446,4.9897,8.6525,2.303,4.1891,2.8209,2.9865
45.005,43.887,45.018,45.021,45.015,43.957,44.994,20.624,3.4281,5.151,2.7695,2.7222,9.9005,39.172,53.051,38.668,16.203,2.9158
41.023,40.936,41.024,41.024,41.022,40.678,41.022,38.583,5.2251,24.917,3.046,2.5679,2.876,32.357,40.221,47.047,19.565,6.4823
36.024,35.976,36.027,36.027,36.023,35.671,36.023,11.138,3.2294,6.8216,2.3436,2.4423,2.873,12.433,38.37,34.163,10.462,5.5795
38.022,38.015,38.026,38.026,38.024,37.364,38.024,33.166,3.665,11.397,2.1213,3.3291,6.3175,36.065,44.635,23.899,13.535,8.8144
36.969,36.375,37.026,37.026,37.02,36.026,37.002,5.7781,4.0427,10.67,3.4435,2.4989,5.252,31.569,25.959,31.655,16.553,2.992
48.7,48.591,49.016,49.02,48.997,46.894,48.981,7.2703,6.3633,10.323,3.5801,3.086,2.8918,54.528,46.473,54.04,38.141,8.0677
38.954,39,39.014,39.024,39,2.4708,38.991,5.0901,6.6586,28.531,3.0921,2.0875,12.744,31.331,42.629,22.2,29.271,10.135
35.956,33.901,36.025,36.027,36.007,34.504,35.993,10.387,3.0664,7.2757,2.7305,9.1104,8.2946,5.9248,19.38,4.1155,12.545,3.4636
45.022,45.019,42.038,45.021,45.017,44.921,45.013,28.569,4.8886,2.6953,3.1925,3.8334,3.1124,3.9549,4.2646,26.342,5.2051,9.3055
78.012,78.009,59.636,78.011,78,77.724,78.001,12.092,5.6734,11.446,2.559,3.0003,7.303,32.024,32.074,33.857,6.8243,2.4667
37.026,37.021,31.628,37.026,37.016,36.928,37.008,11.95,13.148,27.106,3.0475,3.7891,2.0839,2.3091,4.4668,3.2407,2.2572,2.7602
35.98,35.987,35.515,33.408,35.106,35.952,27.706,5.9255,12.398,7.7841,3.2001,2.0035,3.7534,19.727,24.603,22.35,7.1826,5.0917
29.033,29.031,29.029,28.925,29.004,28.938,28.869,3.5716,1.7079,4.7416,3.7926,2.4033,3.1298,4.8922,16.713,24.298,5.6663,5.5044
33.029,33.029,33.019,33.029,33.026,33.017,33.025,18.168,3.7426,10.025,2.3,2.5268,4.0175,3.2222,3.3335,9.013,2.5765,3.0066
25.038,25.035,11.28,25,25.022,24.717,24.824,8.2739,3.9535,5.0878,2.9538,5.8328,8.3135,10.783,12.936,20.261,1.904,2.1411
32.03,32.025,30.317,32.03,32.019,31.998,32.023,26,9.5434,5.0883,2.1799,2.2992,2.069,2.228,3.2293,4.0002,2.5546,1.9685
29.022,29.029,11.553,27.389,28.83,24.034,24.187,24.803,12.693,27.212,3.7133,2.0458,4.4087,13.791,29.708,14.865,3.1273,6.5767
21.045,21.044,20.606,21.02,21.029,20.636,21.002,3.6659,3.4234,7.4026,2.2642,2.2248,2.9713,7.2342,9.8129,17.824,2.7677,5.6918
29.033,29.033,29.012,29.033,29.026,28.968,29.029,5.7978,6.7174,2.0536,1.9608,2.1577,3.034,2.6468,2.2199,1.999,2.0847,1.9049
45.978,45.836,32.022,45.915,45.989,43.941,44.551,12.132,10.111,30.087,2.4909,2.9283,12.895,16.343,18.074,29.351,4.2591,3.1455
33.029,33.029,33.014,33.028,33.025,32.969,33.026,3.1162,6.5817,4.6513,4.5212,2.7786,4.3451,8.8957,28.08,17.739,6.6008,5.4177
25.038,25.038,8.0548,25.038,25.02,25.021,25.025,6.9228,2.3466,2.4876,2.0587,2.3944,2.1346,3.896,2.7349,8.9154,3.2012,3.1706
25.038,25.037,22.52,25.038,25.028,24.986,25.03,6.9971,3.7089,15.74,1.699,2.0502,3.9459,13.591,17.933,22.204,4.294,3.7953
33.029,33.029,32.884,33.029,33.028,33.008,33.027,26.527,3.4553,9.7952,2.5736,4.7539,8.6372,15.777,27.374,9.6312,3.7126,5.6564
25.032,24.92,7.8099,24.879,24.987,24.675,24.648,18.573,15.634,4.6687,3.6275,2.6565,3.0942,11.446,22.521,8.699,2.3203,3.7566
30.028,30.021,29.774,28.95,29.921,28.713,29.799,5.4976,19.243,8.3322,3.9841,2.6867,2.5468,2.1466,2.4705,16.939,3.6549,3.3556
29.033,29.033,28.249,29.033,29.032,28.996,29.03,13.02,7.5408,2.9327,3.0803,2.0549,4.436,11.387,16.935,13.377,3.1301,5.9897
33.029,33.027,28.221,33.013,32.994,32.775,32.988,7.1,5.1123,2.9147,2.964,2.4255,6.1106,8.3814,6.0682,15.151,3.3433,2.3213
23.042,23.041,22.993,23.039,23.036,22.993,23.04,7.3369,3.4337,3.8486,2.2589,2.9128,3.5112,13.228,13.982,7.7482,4.6061,4.0481
35.935,35.739,14.854,35.989,35.366,28.445,31.489,24.612,5.2859,13.184,3.3985,2.6384,4.3619,2.9696,3.3611,3.1135,5.9779,2.1695
37.026,37.025,8.9236,37.025,37.024,37.006,37.024,12.813,6.9192,14.299,2.1343,6.0196,4.0795,2.958,3.3432,4.1961,4.4818,3.199
35.028,35.027,34.305,35.027,35.019,34.925,35.02,8.3585,3.4735,14.987,4.0268,8.3478,2.6374,12.886,14.086,20.976,10.753,3.7113
29.03,29.029,12.59,28.678,28.995,28.054,28.89,2.5249,7.7123,14.379,3.1934,2.1139,2.5278,3.0911,9.3058,4.6783,2.7627,2.3631
29.033,29.033,27.719,29.032,29.029,29.017,29.029,22.18,10.184,25.85,2.4971,3.169,2.9509,6.8087,8.9717,23.152,3.5302,7.9181
20.047,20.047,19.871,20.04,20.042,5.3784,18.845,4.1245,3.7043,2.5609,2.447,4.9576,3.7078,2.215,3.1182,1.9972,2.0247,2.6825
27.036,27.034,27.02,27.036,27.023,27.008,27.028,4.2733,4.8514,3.8867,2.5805,4.5023,2.0897,3.9927,2.681,2.5333,2.7969,5.1979
38.969,38.721,35.834,38.93,38.831,16.843,32.151,6.0807,8.629,5.1783,2.4318,2.291,2.4451,5.3435,3.4291,3.3556,6.4203,2.2894
28.034,28.034,27.691,28.034,28.032,27.994,28.031,5.5065,19.693,3.3806,4.4011,2.4832,2.604,5.3764,19.801,16.77,2.3192,5.1693
28.938,28.642,11.147,28.731,27.946,25.566,21.668,22.651,5.2792,9.1396,5.2217,3.3012,2.6303,6.0327,3.5257,8.5994,2.0713,3.2142
23.042,23.042,23.042,23.042,23.037,23.015,23.039,13.445,2.5203,3.394,2.6241,4.2201,3.2431,8.5188,11.867,10.998,5.1453,3.4644
24.039,24.035,10.881,24.032,23.977,23.366,23.962,4.4013,5.7307,4.9909,2.5282,2.5643,1.9433,4.2467,4.8759,2.3667,3.1304,3.9475
41.012,40.992,8.4034,40.987,40.973,38.929,36.134,8.0241,6.3342,3.5421,2.018,2.7246,3.1417,2.3731,3.4465,2.4047,2.3051,3.5031
25.038,25.035,24.986,25.038,25.034,25.009,25.019,3.4771,14.658,3.4168,4.8159,2.4683,2.0678,4.0815,8.7334,8.1442,2.2749,2.511
25.038,25.038,25.037,25.038,25.035,25.018,25.036,20.929,7.4712,7.0105,2.6319,2.3446,3.0712,17.718,13.834,8.7674,2.0438,3.5546
23.042,23.041,23.012,23.041,23.038,22.955,23.027,3.943,6.2233,4.4284,3.2113,2.4542,7.3628,8.8241,14.711,20.558,3.3522,3.6584
37.026,37.026,37.024,37.026,37.024,37.002,37.022,17.691,2.3821,4.3297,2.2225,3.0284,2.7874,13.41,24.368,24.182,5.5416,5.4522
49.02,49.02,49.019,49.02,49.018,48.992,49.017,42.045,2.4511,19.567,4.3753,8.5581,11.096,30.01,26.254,45.395,11.208,6.3643
58.017,58.016,57.994,58.017,58.011,57.951,58.004,37.412,7.3887,23.697,3.0415,5.0346,6.1803,19.955,54.906,38.983,3.5568,6.3895
41.949,41.888,41.076,41.898,41.868,13.423,8.45,7.9625,3.6955,6.9832,2.9548,2.5357,2.8993,2.9066,2.5979,2.8077,2.8618,2.2123
42.023,42.022,42.008,42.022,42.019,41.975,42.004,18.725,4.7886,5.5853,2.8857,2.1739,3.4533,8.9301,9.6685,18.621,3.8171,4.205
38.986,38.616,20.308,38.957,38.798,33.435,35.772,25.273,4.1171,22.111,3.6206,2.2561,2.4194,4.0325,4.0799,2.1847,2.847,2.4577
55.018,55.015,55.005,55.018,55.012,54.976,55.012,40.161,5.9662,2.9592,3.9065,6.0902,17.032,25.424,56.565,41.452,5.9147,5.5438
44.022,44.022,44.022,44.022,44.021,43.968,44.016,33.838,9.5758,14.324,5.7333,14.516,18.589,16.706,39.748,34.016,4.0032,6.7082
52.018,51.992,51.944,52.003,51.986,51.854,51.937,20.17,4.8506,20.79,2.6658,3.1675,4.7634,6.793,7.9519,11.48,4.3549,3.3804
48.02,48.017,48.019,48.02,48.017,47.97,48.001,5.1136,7.2149,7.1928,4.1224,3.1516,5.4843,28.292,41.562,37.366,4.9029,4.4777
150.88,150.16,142.08,149.5,150.48,141.49,148.09,8.7894,3.2934,6.4284,3.8085,4.4433,7.1984,13.377,4.5918,42.863,11.618,20.62
54.945,54.929,52.52,54.892,54.962,36.208,10.284,7.9343,10.698,17.08,3.6737,1.911,2.5116,3.5056,3.1072,3.2379,4.3683,2.3178
53.993,53.632,53.743,53.935,53.731,52.857,52.115,6.6043,10.666,12.903,2.8511,4.191,2.4094,2.8082,2.1969,6.3996,2.6397,3.7978
45.021,45.009,44.931,45.013,44.987,44.631,44.962,14.133,3.8336,10.197,2.3047,2.255,2.5525,3.3884,3.065,5.4125,2.126,2.4035
38.025,38.024,37.975,38.025,38.007,37.874,38.008,14.995,4.1891,4.3875,3.0049,4.2177,14.655,28.879,30.809,28.554,6.4779,6.1967
47.021,47.021,47.021,47.021,47.017,46.943,47.01,34.346,6.5792,21.142,2.5872,4.516,4.6154,19.093,39.455,31.11,2.1244,4.19
50.019,50.018,49.971,50.017,50.007,49.896,50.016,22.495,2.7573,8.2174,2.2712,3.1493,22.652,17.078,11.111,22.794,5.5253,4.1081
38.87,38.469,27.898,38.91,38.697,24.751,37.925,9.8186,5.5561,19.675,4.3571,3.5641,4.4457,3.791,2.659,32.39,6.058,3.6795
38.026,38.025,38.023,38.025,38.024,37.99,38.023,30.755,2.4246,6.4145,3.0199,18.06,9.399,20.251,39.985,25.515,4.9362,3.384
36.027,36.026,36.014,36.027,36.024,35.983,36.019,10.841,9.5751,26.246,4.3617,15.047,22.151,24.709,26.972,31.936,3.8466,2.7112
46.999,46.643,46.06,46.954,46.848,44.24,45.928,6.6269,5.4302,6.7824,4.8614,4.3758,2.5973,3.13,3.02,2.2759,2.7755,5.5583
39.024,39.023,38.971,39.025,39.021,38.943,39.008,18.553,25.308,4.4686,2.5433,2.3068,5.3477,16.016,31.008,25.584,2.3513,8.5206
43.023,43.023,43.022,43.023,43.021,43.01,43.02,40.877,4.975,6.835,4.9135,3.3473,4.2103,17.85,32.419,23.196,4.605,4.1786
35.028,35.026,35.012,35.027,35.021,34.991,35.017,18.798,12.429,5.5553,5.7065,4.1485,11.016,10.691,22.286,29.596,5.9131,4.8529
49.019,49.012,48.908,49.019,49.009,48.608,49,13.593,3.0377,30.093,3.1034,2.8605,2.8034,14.739,25.848,32.091,4.102,4.0683
39.025,39.024,39.02,39.025,39.004,38.979,39.012,24.819,7.7176,3.9609,2.4997,2.7928,4.0713,3.9819,2.5771,2.0939,3.1076,2.5198
132.47,130.5,110.47,132.97,130.65,89.15,129.75,15.802,2.5662,13.453,9.4225,6.4127,3.8358,7.5901,7.6763,63.022,19.286,17.569
23.041,23.035,23.037,23.04,23.024,22.27,23.005,5.245,5.8124,2.6842,2.6536,2.3888,5.8194,4.8907,2.6215,12.656,5.1061,2.292
34.014,33.828,33.944,33.844,33.913,29.856,29.549,6.644,5.3496,6.1825,2.3329,3.1087,5.4447,4.5125,3.9506,3.2484,1.9192,2.3934
35.028,35.027,35,35.027,35.024,34.988,35.012,25.862,15.984,5.2718,2.7242,2.5446,4.7524,13.43,5.0857,34.798,3.6928,3.0097
36.025,36.015,36.025,36.022,35.975,35.553,36.007,15.287,5.096,6.8083,3.2978,13.758,29.484,12.735,9.9685,13.809,3.1521,3.0754
34.027,34.006,34.024,33.979,33.971,33.739,33.732,22.821,4.462,6.7619,2.5419,2.1975,3.6059,3.3414,2.5432,2.6834,3.3339,1.9869
36.027,36.025,36.021,36.027,36.022,35.791,36.006,14.047,2.2092,2.7667,1.8102,8.7872,17.349,11.294,13.656,4.7988,3.3644,2.4057
39.025,39.024,39.024,39.025,39.018,38.977,39.014,15.008,3.2478,23.587,3.8011,2.9399,7.8622,12.05,21.278,19.045,6.3451,9.0103
31.029,31.029,30.762,31.02,30.922,29.224,30.755,11.197,3.3269,9.0545,2.1592,2.4611,4.0729,3.953,2.4501,3.5994,3.9045,4.7082
24.015,24.033,23.708,23.944,23.859,22.165,23.925,5.4323,3.3518,20.234,4.1913,3.1269,2.1356,4.8703,5.0162,1.7568,1.7335,3.6632
44.022,44.022,43.982,44.022,44.011,43.838,44.003,12.3,11.688,6.9669,5.2555,6.827,2.1062,3.0319,3.0971,41.036,13.198,13.531
31.018,30.903,31.024,31.011,30.918,30.594,29.09,7.2058,5.8142,4.1154,2.6824,1.8957,3.6473,5.7643,3.5821,4.4978,2.4688,5.0514
32.023,31.956,32.024,31.992,31.955,31.758,31.771,9.5657,18.363,4.279,2.5881,5.253,3.0603,2.496,3.5632,2.4021,2.2678,2.7445
31.031,31.031,31.03,31.031,31.03,30.951,31.026,20.733,3.4082,12.948,3.3753,3.9735,4.2766,10.26,32.76,24.412,4.9585,4.0359
39.025,39.025,39.022,39.025,39.022,38.988,39.021,35.053,3.1976,5.0367,2.7563,2.4511,3.628,17.119,31.284,22.914,7.5645,8.0534
43.023,43.023,43.022,43.023,43.021,42.993,43.016,32.429,1.6702,9.9838,2.9534,3.3856,4.6667,18.012,34.379,26.877,5.2641,5.8354
37.026,37.026,37.026,37.026,37.025,36.953,37.021,20.128,4.2021,25.95,5.2584,4.6908,3.5135,13.959,34.038,25.254,5.1841,5.3196
39.021,38.988,38.797,39.024,38.967,38.042,39.007,24.043,3.6111,6.9845,18.968,4.3482,2.578,5.4299,9.7026,30.039,16.152,11.354
31.028,30.738,30.979,31.001,31.011,30.97,30.977,4.3011,12.938,12.022,2.3337,3.1999,2.5132,3.2185,2.1376,4.5731,2.7925,5.0796
67.823,56.408,66.404,67.9,66.863,67.036,65.956,13.072,13.353,4.9528,4.6378,3.5773,3.0341,4.4137,5.0937,3.3639,4.1662,2.5272
69.966,69.868,69.802,69.956,69.951,29.383,65.323,22.053,12.064,5.6448,23.363,2.7704,3.3972,5.9111,16.358,32.798,11.859,5.5924
104.24,49.133,100.81,112,100.84,98.767,86.536,23.927,27.197,31.457,2.9865,2.9532,5.7441,5.322,6.7344,27.608,6.4057,2.5849
22.84,20.357,22.938,23.041,22.757,22.237,21.504,14.777,20.185,19.389,4.6488,2.2729,2.3242,3.0295,3.4204,7.0735,6.2417,3.0371
5.166,4.7348,5.1666,5.1665,5.1644,5.1611,5.1568,4.9994,5.0324,5.0789,3.0199,2.2643,2.5654,1.7406,1.4695,2.3508,2.5602,2.4794
65.738,65.81,65.917,65.988,65.897,54.967,54.526,11.929,12.008,8.1697,3.1378,2.573,2.9897,4.2694,14.716,32.769,11.816,3.522
46.656,13.46,46.465,46.87,45.527,43.912,46.777,8.4135,10.218,10.871,1.8574,2.3006,3.2404,2.2739,2.4503,2.3515,3.0979,2.83
36.02,35.992,36.021,36.026,36.011,7.23,35.782,5.7213,4.4025,13.462,2.5816,3.6699,2.8036,2.7479,2.4824,2.7346,3.1397,3.1671
28.878,28.585,27.891,29.031,28.679,28.514,28.452,16.265,18.787,14.769,1.8842,2.2984,2.2215,1.7751,2.448,3.4427,1.8981,4.3736
24.586,20.846,24.767,25.035,24.891,22.966,24.48,18.411,5.6588,8.218,3.9751,1.8956,2.3019,3.3467,2.1989,4.8778,3.6549,1.8828
31.021,12.197,30.878,31.013,30.998,26.936,29.878,24.04,9.5358,26.744,4.0821,2.9195,3.6326,2.281,1.9399,3.096,4.4099,1.5583
65.991,65.968,65.703,65.961,65.891,7.4023,62.354,22.295,17.392,8.0224,3.606,2.9156,2.4488,4.6057,9.4879,15.623,4.9416,2.4695
37.005,37.014,37.008,37.019,36.992,36.634,37.014,2.5037,3.4929,8.5052,2.5002,2.5841,2.585,2.7488,2.0304,2.2118,2.4085,2.1976
33.022,32.871,33.022,33.014,33.008,3.3062,32.137,6.6521,22.09,4.1911,2.0403,2.8415,2.4034,2.4799,2.8383,2.4865,2.9263,2.523
27.024,27.011,26.997,27.018,26.987,4.3038,21.683,2.5932,13.17,11.921,2.4001,2.2106,2.7338,3.1254,3.7921,15.477,3.4151,2.2154
50.518,43.827,55.304,57.963,55.886,15.826,36.373,14.855,15.354,15.952,2.3586,2.4276,2.4419,4.2989,2.1539,2.5862,2.7731,2.5546
51.922,51.95,51.961,51.988,51.801,47.155,50.644,5.3451,2.0802,7.8417,3.277,2.9402,3.5702,3.1128,2.9811,3.2377,2.7024,4.7933
23.037,22.893,23.014,23.04,22.849,22.983,23.017,1.6069,7.0896,4.7995,6.3293,3.8397,2.3356,2.2818,3.6965,4.9024,4.3151,3.7875
37.041,34.803,37.937,38.018,37.707,23.091,11.887,8.0145,8.5538,10.696,2.7889,2.1174,3.4927,2.453,2.4604,4.5735,5.6737,2.1807
35.307,12.21,34.383,37.902,36.114,30.173,26.077,14.621,18.666,20.967,4.483,3.6913,2.8174,2.7597,2.0559,3.0103,3.4523,2.2087
38.987,17.849,38.806,38.987,38.851,26.35,38.091,24.674,8.5704,25.565,3.718,2.3989,2.9387,3.0135,3.1807,5.827,12.987,3.0564
25.031,24.625,25.035,25.038,25.01,24.762,24.998,14.596,3.7045,6.8739,2.5457,2.4319,3.3947,2.5753,1.9779,3.8488,1.9027,1.6988
44.542,44.288,44.925,45.019,44.624,11.439,43.583,6.5134,12.215,7.0007,2.0194,3.303,4.4004,2.6186,2.3666,1.8481,2.6969,3.6838
28.027,28.034,28.033,28.034,28.018,24.729,27.964,4.7049,2.1654,5.2713,2.3752,2.8536,2.3493,2.9791,3.3769,2.809,3.375,2.0857
36.668,21.729,36.942,36.933,36.975,36.445,36.938,8.8416,11.376,16.141,3.1172,3.1877,2.0049,3.434,2.7598,2.5121,5.2274,3.3369
24.975,22.48,24.572,24.989,24.639,24.143,24.745,5.3681,15.414,2.7381,2.79,6.5436,3.3032,1.7484,2.4876,2.2935,3.3627,2.7339
32.002,32.028,32.022,32.03,31.974,4.6502,31.861,10.024,4.3069,7.1203,3.7107,3.2906,2.6473,3.9684,2.4631,3.0002,4.144,2.9181
