2.086,1.4589,11.035,18.357,18.952,3.4444,9.1436,373.54,264.89,263.33,217.14,106.24,57.755,70.914,51.292,32.918,39.457,122.17
1.0278,1.3979,7.3439,12.837,12.794,2.9086,6.6203,233.41,112.55,179.78,130.07,78.001,37.162,25.786,20.827,20.129,25.311,54.487
1.3601,1.6092,9.7866,15.631,16.577,3.1247,7.2822,294.69,208.47,229.42,208.42,117.95,47.116,30.3,32.553,30.62,42.479,103.35
2.5706,1.2483,10.615,16.6,17.632,4.1122,7.7895,264.52,261.96,259.91,198.99,145.36,63.685,39.374,29.824,36.746,40.996,135.18
2.0596,1.1043,10.721,18.525,18.765,2.254,9.7395,265.87,257.62,217.84,171.55,147.94,60.981,49.001,29.809,31.703,36.695,82.937
1.7246,2.2884,10.208,18.687,18.167,3.8725,10.24,348.22,141.98,288.4,234.83,119.02,53.429,40.737,33.597,33.276,38.773,147.13
1.2214,1.694,8.3938,13.177,14.073,3.2876,5.9088,307.89,243.44,264.9,152.36,106.65,41.833,28.089,32.639,26.46,50.291,174.63
2.1518,1.1009,9.0622,16.021,15.881,2.7519,8.7182,296.87,258.25,200.22,154.46,97.39,47.811,51.546,26.999,26.919,32.584,98.799
1.9035,1.1364,8.5605,14.68,14.908,2.517,7.6237,273.09,215.39,197.03,130.96,82.582,38.369,29.155,22.833,23.151,26.462,59.049
18.561,11.351,2.5283,4.3775,18.714,6.1983,10.201,608.42,303.45,266.01,103.82,123.55,76.578,44.533,42.692,36.656,51.259,64.782
15.8,9.1392,2.1703,4.4813,15.104,6.0219,9.3569,583.63,276.38,305.07,59.348,92.287,59.644,39.035,41.436,41.358,44.835,71.549
15.079,7.8382,0.62001,4.5696,13.86,3.8387,9.8971,242.68,137.98,138.41,68.618,89.033,58.309,36.323,54.161,39.189,43.546,47.445
18.724,10.069,1.2704,5.7833,17.392,5.9911,11.959,398.73,211.93,211.77,106.67,105,71.358,54.734,75.609,38.321,69.292,116.87
18.13,9.9863,2.2066,4.9063,16.747,6.821,11.039,475.07,173.26,219.52,104.76,91.879,63.246,43.637,41.66,41.712,59.968,73.536
11.208,6.7259,0.56853,2.9333,10.991,3.33,6.6358,212.51,280.96,126.17,39.159,37.77,36.123,24.404,22.186,23.022,32.517,32.412
13.931,8.3503,2.4837,4.192,13.319,6.3391,8.0666,424.77,176.13,212.48,63.074,51.222,42.719,30.765,32.866,32.878,40.123,84.459
13.563,7.874,0.62976,4.3321,13.499,3.4977,8.1229,95.257,217.41,92.967,43.844,70.244,44.898,28.463,29.271,23.463,33.417,61.603
16.649,9.3267,1.8782,5.4653,15.641,6.3278,10.214,319.76,192.43,184.1,57.413,78.772,69.325,40.925,41.494,33.36,51.733,73.025
14.656,8.8398,1.7611,4.7165,14.67,5.3869,8.2483,465.59,162.35,235.08,53.721,71.465,63.887,39.991,36.7,29.984,39.998,48.116
13.725,7.9712,0.78511,3.9946,13.699,3.9429,7.8056,211.53,103.66,176.34,54.377,63.462,47.204,32.132,36.093,36.286,38.445,121.25
15.132,8.7141,2.7147,4.4066,13.924,7.3131,8.7929,386.8,144.86,231.87,64.929,59.807,49.984,36.531,38.03,26.751,41.641,58.413
16.99,10.232,2.4653,5.4469,16.558,7.5518,9.5608,463.47,245.96,295.05,104.23,70.905,67.959,56.393,76.166,56.46,65.575,95.98
14.507,9.0105,2.3099,5.0203,14.299,7.0939,7.8631,569.44,262.82,253.23,47.56,53.668,41.531,27.323,24.702,24.045,37.436,34.343
12.206,6.4154,0.16528,4.5607,11.057,4.2039,8.1877,19.805,17.3,14.944,30.416,39.626,28.611,20.875,18.183,18.66,26.274,24.158
15.237,8.3184,0.12548,5.8694,14.309,5.1847,9.9195,49.514,86.894,81.057,55.503,67.036,57.693,42.646,37.922,37.579,44.159,54.111
17.15,9.6293,1.7056,5.6165,16.255,6.208,10.439,410.14,206.22,202.52,115.08,80.269,60.636,43.288,51.746,50.225,53.947,52.666
13.672,8.3529,1.8539,3.727,13.591,5.6205,7.3138,378.35,201.53,250.5,29.686,48.339,42.133,24.825,22.402,22.332,33.344,47.305
13.399,7.1684,0.069899,4.3617,12.558,3.7587,8.5707,23.496,22.097,18.844,61.963,52.992,51.34,33.59,33.64,30.704,37.947,53.965
14.774,10.561,2.3525,4.7264,16.083,6.218,7.4713,587.19,421.46,356.67,62.491,65.302,57.949,33.94,31.101,26.287,39.225,38.537
15.09,9.2382,1.8552,5.5782,15.173,5.7979,8.6794,334.66,196.45,180.94,95.283,78.544,58.667,41.635,55.634,35.349,50.463,80.673
14.408,7.9816,0.18029,5.7802,13.661,4.9358,9.3596,49.453,201.75,40.838,96.816,57.747,49.942,41.253,59.473,43.705,50.077,72.52
13.139,8.2886,1.6564,4.8243,13.368,5.7595,7.1195,520.19,153.68,274.72,41.335,48.461,49.97,31.111,27.609,22.925,37.269,39.259
14.811,8.3271,0.58864,5.7977,14.519,4.3204,9.3593,151.58,121.98,55.648,61.822,49.572,51.7,40.021,38.832,37.158,42.153,41.205
13.042,8.1583,2.0497,4.3836,12.825,6.3453,7.1402,402.34,165.66,243.81,32.193,37.418,45.285,29.418,27.02,22.774,33.88,30.195
13.508,8.1175,0.1816,4.9239,13.364,4.4911,8.2372,195.48,305.11,121.16,68.647,46.019,47.031,44.431,48.534,31.833,46.455,51.628
16.925,10.991,1.8656,6.056,17.78,5.8462,9.461,403.73,205.77,270.63,69.224,72.457,55.943,46.703,44.326,34.838,47.578,49.889
13.318,9.0992,1.0289,4.7516,15.074,3.4878,6.3533,231.8,279.6,171.31,99.227,59.171,58.191,46.237,52.143,45.398,60.548,105.11
15.103,8.6759,1.6635,5.9957,14.341,6.267,9.4226,493.29,196.83,293.54,56.676,62.788,52.384,32.852,33.916,36.085,51.583,43.347
13.909,8.1795,1.6916,5.8447,13.673,5.0655,8.7814,389.73,174.93,171.16,56.933,66.67,49.938,35.44,44.415,35.936,48.035,58.61
14.046,7.8646,1.3487,6.5495,14.075,3.6209,9.294,50.36,68.068,50.054,35.845,62.315,43.484,24.873,23.958,23.213,37.222,34.75
14.401,9.0298,2.2238,6.1002,14.531,6.7917,8.1325,501.09,207.44,291.38,91.009,69.161,62.068,44.265,52.703,45.733,49.711,88.706
15.156,8.6968,0.5828,6.6048,14.918,5.1293,9.7013,141.11,175.39,61.456,64.722,42.95,40.732,32.588,34.567,25.747,47.57,43.367
15.381,10.043,1.7309,6.3406,16.351,5.9454,8.4736,512.1,138.46,284.65,69.78,75.544,51.84,34.12,35.44,32.944,48.968,56.34
14.424,8.9344,1.9895,6.8156,14.96,5.8279,8.5855,557.34,187.28,287.16,49.032,71.242,57.135,38.24,32.512,33.33,45.745,48.464
15.172,9.8086,1.7027,6.7073,16.377,5.396,8.4012,420.16,244.81,290.04,54.899,78.157,62.296,37.094,35.676,29.318,45.601,55.559
15.303,9.9425,2.9403,10.168,17.119,6.235,10.212,433.13,226.96,345.95,58.13,53.523,56.981,42.925,46.979,38.842,51.08,54.981
14.46,10.009,2.5358,8.9534,16.333,6.5051,8.8963,562.95,292.61,371.11,106.44,66.257,63.287,47.252,58.164,43.572,52.396,75.352
13.558,10.225,2.9403,8.0583,16.812,3.5875,7.8134,215.69,328.5,113.67,94.955,63.398,74.249,55.022,80.596,43.54,60.598,94.061
13.459,10.412,3.2372,9.338,16.693,7.0164,7.3412,533.01,143.9,390.7,103.32,73.415,54.928,43.693,47.463,42.857,59.11,80.425
17.992,12.298,3.7548,12.989,20.864,8.1942,11.974,600.61,281.28,293.36,116.47,121.45,80.901,53.111,58.673,48.417,69.94,81.418
14.666,9.0006,2.9486,11.098,15.562,6.6314,11.37,413.61,122.37,336.24,45.573,54.21,46.402,36.005,36.178,35.026,46.77,49.085
15.805,10.555,3.2902,11.002,18.177,6.7645,10.353,520.48,207.89,330.86,77.505,68.947,72.446,64.472,109.27,46.309,58.073,66.183
16.284,11.643,3.6335,11.736,19.403,7.5498,10.454,615.47,295.34,441.14,151.6,87.911,63.258,51.128,67.538,43.707,65.778,134.22
15.349,9.8519,3.6618,12.154,17.117,7.3705,11.627,634.52,227.35,395.12,96.306,80.301,60.49,39.32,39.794,37.494,47.791,54.22
15.044,10.733,3.773,11.365,18.321,6.9858,9.5713,543.23,199.52,401.1,102.29,114.37,110.11,57.459,64.108,47.143,66.38,70.767
14.593,9.6662,2.9383,10.667,16.472,6.6913,10.238,508.5,261.6,369.2,63.896,51.92,48.854,39.664,43.843,50.55,48.612,56.946
14.14,9.1302,3.4426,10.943,15.944,5.7799,10.838,662.1,167.24,358.94,72.039,59.074,49.02,38.747,36.852,31.335,50.607,51.307
13.534,9.3321,3.755,10.983,16.568,6.0366,9.2467,502.2,225.27,457.15,79.779,76.693,71.654,50.938,54.33,51.644,58.649,68.432
14.383,9.0806,3.6157,11.937,16.159,6.541,11.399,643.57,145.64,341.85,62.668,52.565,49.319,42.385,48.262,38.797,46.693,47.205
13.03,8.6665,2.7766,9.5557,14.817,6.0522,8.9389,550.37,212.48,406.87,74.934,53.947,55.39,43.057,57.05,47.363,50.591,50.495
15.655,10.967,4.2674,12.481,18.714,6.7674,11.504,692.08,363.21,415.91,89.906,58.23,56.301,47.354,47.869,43.52,59.268,72.462
14.475,9.5497,3.8925,12.204,16.803,6.0894,11.419,472.06,354.47,255.78,87.197,55.512,47.292,38.953,39.897,38.469,50.957,88.88
16.845,11.16,4.4743,14.261,19.713,7.2299,13.302,563.86,274.74,378.48,76.275,57.202,62.754,51.089,55.933,50.702,63.468,88.238
14.182,9.1838,3.3206,11.592,16.05,6.6075,10.941,580.74,202.85,368.51,67.172,44.258,51.516,40.859,47.807,34.627,42.779,61.468
14.271,11.284,3.8793,10.067,18.614,6.1151,7.3953,593.46,307.32,348.5,135.94,70.222,57.249,60.285,82.592,68.311,70.1,94.259
15.101,10.25,4.3674,13.841,18.336,7.3737,11.871,643.72,204.37,418.02,108.26,74.858,61.29,45.975,49.558,41.036,59.324,63.226
11.794,8.7401,3.2623,10.573,14.649,6.7584,8.4221,590.67,238.87,400.3,79.497,80.019,69.673,38.619,40.45,34.036,50.498,54.491
13.351,9.2616,3.0708,11.111,15.506,7.23,9.7873,535.09,210.39,324.82,83.039,57.807,51.492,40.503,46.834,38.004,46.525,54.218
12.594,10.036,3.5297,10.291,16.17,6.7954,8.035,529.72,327.55,344.56,98.001,56.927,49.715,47.953,65.44,42.993,50.882,67.49
12.813,8.7406,4.1486,12.127,16.562,5.1304,9.8463,36.529,64.303,33.575,119.78,75.608,45.432,44.843,53.17,49.792,52.265,48.532
14.726,10.631,4.4772,13.997,18.526,8.1189,11.092,691.79,256.68,515.28,98.365,69.279,64.39,53.112,61.591,54.103,58.733,71.742
12.258,8.5018,2.9894,10.791,14.389,6.6942,9.3727,571.98,162.58,342.2,80.848,52.1,44.124,35.658,38.031,41.013,51.701,108.69
13.065,8.3312,3.9011,11.927,15.774,4.3924,10.952,312.16,274.55,185.43,105.94,50.28,41.086,32.118,32.265,30.811,51.347,129.4
13.621,9.5297,4.1286,13.606,16.739,7.5203,11.409,542.4,143.24,381.59,121.5,64.854,46.597,39.863,39.982,34.48,50.993,52.963
16.418,12.072,5.456,16.782,21.401,9.1864,13.043,814.31,270.82,457.6,113.65,77.182,70.027,61.352,68.251,65.028,76.359,101.87
10.761,6.565,3.9542,11.289,13.651,3.4972,9.7989,286.97,109.11,122.13,45.628,33.235,34.262,32.48,33.482,28.58,39.782,51.255
12.6,8.7723,4.616,13.172,16.424,6.4772,10.478,452.53,140.15,344.47,55.029,45.278,42.778,36.435,35.026,32.94,51.519,82.524
14.323,10.231,4.9074,13.809,18.615,6.2196,11.306,543.87,275.41,340.29,114.18,68.735,49.87,45.649,48.405,43.54,56.143,79.879
17.823,11.925,7.1737,20.326,23.745,8.0539,16.552,609.64,219.17,391.99,77.895,91.241,90.212,56.856,53.912,44.5,66.498,79.934
10.596,7.5219,4.4183,12.067,14.504,5.4528,9.2625,510.17,150.46,321.32,47.102,47.664,65.299,41.144,35.489,30.883,41.133,51.387
10.859,8.1431,3.7678,11.78,14.286,6.6591,9.0588,509.09,177.24,328.67,45.836,52.292,56.565,35.406,31.098,33.331,41.027,62.787
10.801,8.679,4.4264,12.004,15.164,6.6787,8.6166,563.67,275.22,450.74,87.601,56.777,54.576,39.469,40.528,36.239,46.039,49.109
10.367,7.9825,4.4621,12.075,14.801,6.1042,8.5538,607.74,179.85,369.05,59.793,51.5,60.777,38.672,38.291,33.425,44.717,71.584
9.7615,7.9468,4.0885,11.078,14.072,5.964,7.5968,400.26,178.96,350.91,67.253,46.437,49.829,36.438,32.162,30.666,39.441,46.177
12.169,9.2435,4.0649,11.898,16.081,6.6589,8.9901,584.67,196.37,458.76,80.42,60.329,58.581,40.642,38.781,45.893,51.413,73.381
12.687,10.415,5.0569,13.585,18.14,7.4858,9.276,584.33,268.29,423.87,136.16,70.485,61.304,53.059,60.002,47.929,65.711,92.585
11.15,8.9773,5.4347,13.761,16.745,6.81,9.3944,544.35,242.65,463.69,58.323,51.054,57.065,39.444,35.404,32.902,45.705,51.283
9.2764,7.5025,3.3919,12.085,12.559,7.2379,9.1078,489.32,222.46,260.74,71.067,46.68,48.806,41.018,46.796,34.119,47.904,52.991
9.7302,3.7785,7.8936,10.419,14.348,4.6953,6.8964,279.46,175.66,240.25,73.686,86.49,65.695,63.717,61.631,41.363,34.395,87.907
7.0821,2.3812,5.7739,7.5076,9.6721,3.8843,5.7024,131.56,272.78,264.47,46.45,69.062,48.237,42.148,44.017,22.272,28.733,112.32
7.3771,2.1208,6.6883,9.7466,10.747,5.4065,6.9154,380.2,189.56,186.78,91.417,63.898,48.399,43.237,44.973,30.512,28.887,95.787
7.6936,1.9916,8.1746,10.717,12.308,6.6485,6.7371,484.27,241.37,361.28,111.66,88.762,66.413,71.565,86.838,60.688,36.135,150.51
5.7598,2.2958,6.9368,9.9398,12.051,2.8518,5.3151,203.25,186.39,193.12,76.119,59.583,43.792,38.296,46.819,65.228,25.101,51.935
7.6138,1.9076,5.9954,7.8522,9.7426,5.1133,5.9337,269.39,191.74,254.25,63.008,70.019,41.293,41.381,47.993,54.275,40.094,138.33
5.5381,2.7751,6.6616,8.3657,11.164,3.414,3.4536,352.6,235.1,190.45,86.173,62.905,39.12,47.488,61.086,43.43,27.702,70.316
6.3513,3.3478,6.3906,9.6348,11.526,2.3936,6.4026,109.92,442.31,247.57,40.574,82.485,49.914,44.218,41.418,24.583,32.923,124.83
6.3921,0.83393,5.5317,8.9214,8.5554,4.4016,7.2964,399.99,276.43,217.66,66.369,48.614,38.3,49.806,58.965,46.316,31.848,107.72
4.4703,2.2011,7.6688,9.7302,12.584,2.5745,3.3113,187.43,224.42,230.61,64.589,54.522,45.345,35.407,37.751,37.496,31.915,139.23
5.989,1.7572,5.3465,10.164,9.7883,2.8661,7.9661,85.347,498.28,288.9,51.51,64.58,45.069,54.279,53.407,36.373,30.087,80.893
7.2098,2.1855,6.486,8.1858,10.332,4.76,5.8124,358.71,364.8,379.34,53.805,67.553,46.153,51.544,53.492,46.329,35.774,116.1
6.2861,2.3354,6.0314,9.348,10.666,3.2359,6.31,334.73,257.12,217.5,71.415,59.845,48.021,68.08,79.836,38.251,24.473,37.9
5.5397,3.1167,6.4981,7.538,11.064,2.2056,3.2272,93.513,412.36,181.27,62.558,73.689,49.931,42.683,43.447,28.963,32.505,139.64
5.5135,2.4579,7.982,9.9879,13.094,3.1392,4.0921,385.74,280.37,237.78,90.477,74.533,47.374,69.072,88.236,65.586,40.776,148.75
5.2781,1.5076,6.7202,9.8493,10.977,3.5478,5.8805,292.89,284.43,283.88,91.3,56.206,43.854,49.211,64.223,71.899,35.238,145.76
5.2046,2.0672,6.5772,9.4903,11.24,3.319,4.9519,397.21,176.31,240.15,120.24,64.696,45.614,47.37,70.208,64.007,41.885,132.6
6.1566,2.1585,6.2849,8.5039,10.398,4.1539,5.0423,428.29,354.55,257.12,16.997,28.818,30.426,29.96,23.304,17.429,15.67,22.247
6.7799,0.59353,3.8909,10.751,6.0257,4.886,10.544,57.735,290.4,162.33,77.302,65,41.63,55.353,59.763,42.072,32.672,99.891
5.549,2.1701,6.4058,9.1319,10.674,3.4309,5.4241,353.27,308.16,168.68,97.449,64.196,46.536,52.808,62.46,34.258,29.438,97.903
3.4331,2.2514,7.1896,9.0226,11.829,0.77058,2.9357,147.81,225.52,129.99,57.86,60.902,41.284,38.901,35.094,19.16,19.889,71.992
5.2732,0.35019,4.5452,8.1008,6.981,4.2286,6.6191,259.33,373.04,267.14,71.329,53.605,49.608,38.655,38.608,34.589,22.673,104.48
5.0908,1.5344,4.7769,9.6836,9.2273,1.5794,7.2859,70.9,100.66,94.516,66.143,54.002,40.687,51.104,51.516,34.667,30.458,116.58
6.3453,2.4705,7.5593,9.406,12.498,4.0406,4.2321,416.48,147.11,222.99,64.351,59.265,50.641,53.005,65.05,55.32,36.557,111.57
4.7246,1.4845,5.3372,7.0781,8.6371,3.4859,3.8074,420.25,254.26,177.67,39.277,33.064,30.553,30.267,29.831,17.846,20.641,42.511
5.5985,1.5977,5.2389,8.2858,8.9827,3.1409,6.1293,152.39,560.2,254.71,102.98,66.264,47.202,40.478,52.002,31.717,21.419,64.077
3.7211,2.371,5.4815,6.6955,9.3384,1.1211,2.02,95.521,132.32,143.97,59.248,67.494,42.463,47.552,53.606,24.932,32.172,145.28
6.2544,1.6295,7.2303,9.7231,11.521,4.1926,5.938,392.48,389.9,293.59,76.467,77.514,50.548,41.6,42.482,31.059,30.491,122.37
3.0903,2.1496,6.7076,8.9694,11.427,0.31912,2.8461,68.826,131.87,82.787,55.955,85.17,54.444,42.375,40.84,25.143,24.374,79.505
5.406,1.2656,5.2744,9.6233,9.4555,3.1039,6.9593,183.76,187.63,233.36,56.033,54.875,47.894,33.53,32.195,18.514,22.707,101.03
5.3603,1.2143,5.0772,7.3613,8.4388,3.5361,4.9276,289.81,208.21,171.35,68.629,41.474,35.167,34.76,46.942,54.345,23.812,52.797
6.6358,2.9209,7.6076,9.8752,12.999,3.9168,4.5647,277.39,164.64,189.74,43.181,83.914,57.557,43.259,44.925,32.634,33.57,113.16
6.818,0.99288,4.8474,10.612,7.5671,4.4275,9.9806,133.52,496.44,166.86,44.293,45.18,41.381,40.555,36.82,19.791,19.788,26.144
3.6502,2.7714,5.7004,6.8359,9.8235,0.68509,1.8707,97.87,143.42,106.96,51.025,53.09,37.5,24.115,22.49,14.057,15.207,53.725
3.3519,1.829,8.1875,9.088,12.413,2.4117,1.9136,192.47,188,194.37,73.605,57.609,43.227,37.62,47.89,29.968,23.005,86.222
6.2209,0.96276,6.5279,10.564,10.454,4.6508,7.6157,369.33,486.31,304.39,69.824,66.718,43.38,44.632,53.155,35.986,23.801,70.278
4.256,0.90866,3.9341,7.8375,7.3284,2.0343,6.0165,69.634,123.62,99.784,61.241,36.113,36.957,26.641,33.599,26.169,21.679,135.78
6.2376,2.2386,6.506,8.5337,11.023,3.7092,4.7226,231.73,156.45,321.87,81.634,48.582,36.842,49.123,56.384,55.148,38.773,92.707
