627.16,273.53,133.43,-20.124,-37.614,-30.347,-5.4191,11.872,9.6971,-18.066,33.314,9.6262,5.1853,-7.2417,-1.0923,2.2759,0.86105,0.28361
624.02,178.5,219,-0.21455,1.2489,10.611,-30.909,14.915,0.15135,-19.596,3.7882,8.2736,6.3436,-5.8233,-1.1333,2.0774,0.83701,0.20834
552.7,153.32,185.13,-16.661,-3.9007,12.285,-29.956,16.048,-3.3163,-6.2691,-0.15833,8.4826,4.397,-6.249,-1.1173,1.5155,0.18814,0.35573
410.77,281.67,147.86,19.65,-66.011,-12.407,6.8086,6.3549,-19.715,-8.7242,8.4621,12.161,5.4486,-6.9009,-1.2303,0.88561,-0.85665,0.21828
423.51,139.65,100.62,-79.597,-29.817,52.53,-0.86258,16.698,-12.544,-19.716,5.3151,12.544,8.1019,-6.4368,-1.3398,2.1934,-1.616,-0.023856
445.43,180.68,136.38,-31.461,-23.86,18.013,-35.512,5.9162,8.2713,0.52895,15.343,12.124,5.1128,-5.2679,-0.76317,0.50101,-1.1471,-0.37537
246.88,106.53,103.97,-22.18,8.7855,84.266,10.453,28.342,4.9185,-26.186,-5.6796,9.5768,7.1116,-4.9006,-1.1035,0.078805,-1.2036,-0.77631
410.79,274.55,117.92,-27.966,-41.991,-4.4798,-23.571,23.936,6.9928,-9.5642,9.2436,11.512,4.2301,-5.7628,-0.44566,-0.048374,-1.0046,-0.68215
286.47,222.4,110.67,-48.966,-37.653,18.434,-38.349,10.426,6.2955,-6.3325,-2.5783,9.6478,9.62,-4.1523,-0.030535,0.93076,-0.7299,-0.69338
515.75,239.13,188.16,-6.4487,-22.302,22.973,-22.103,20.418,5.1958,-12.311,0.9891,10.148,3.6914,-5.9523,-1.0516,-1.0578,-0.13974,-0.47526
460.91,221.31,124.79,-78.12,-57.631,21.801,-56.885,20.155,6.4801,-14.051,10.575,8.6864,9.8436,-7.2358,-0.54657,0.43837,0.44621,-0.33525
342.89,78.493,122.1,-33.933,-4.1414,68.182,-20.947,17.9,0.6115,-15.672,-0.44041,5.3198,7.116,-4.5614,-0.48917,0.18725,0.54001,-0.25789
584.46,137.51,149.81,-31.172,-11.652,12.313,-68.497,6.8661,24.707,-10.686,23.89,5.5701,4.1626,-5.1501,0.2956,-0.24822,0.94064,-0.0698
345.04,354.35,108.46,-117.93,-6.0997,58.295,-80.669,-31.774,-34.743,-20.207,-7.1397,-12.538,9.6554,-3.5472,-1.8968,2.4963,-1.5839,-0.41691
555.65,278.55,139.19,-46.622,-100.97,74.067,-95.979,2.3473,-9.5145,-23.824,-5.8432,-10.278,9.0983,-2.0859,-0.52983,2.0081,-1.9526,0.079775
599.89,419.39,257.13,18.249,-4.9736,4.4461,-40.688,1.1129,22.328,-22.392,45.1,-4.835,3.5718,-4.6553,-1.4272,2.3296,-0.63789,0.043118
454.6,173.83,153.38,-108.59,-36.318,83.511,-39.77,13.339,-1.1122,-10.966,11.052,-7.402,7.2784,-1.6318,-0.48231,1.3717,-1.3044,0.0087506
694.76,341.24,245.53,-121.11,-65.677,32.746,-71.803,2.0334,-2.7579,-7.4547,21.378,-9.854,6.5591,-4.1057,-1.8188,2.7438,-1.4516,-0.3031
682.82,386.38,138.28,-97.244,-113.86,45.807,-105.46,-22.326,-37.262,-24.713,18.891,-9.4862,6.2039,-3.2582,-1.138,2.2403,-1.5762,-0.22922
621.91,335.45,141.38,-80.673,-107.9,44.633,-112.5,-7.1506,-21.444,-8.8748,20.678,-9.0297,10.964,-3.0971,-0.64097,2.2173,-1.7989,0.1005
704.09,296.18,214.52,-53.628,-15.562,38.473,-79.267,-17.292,-3.5669,-18.835,10.01,-12.348,9.6296,-4.2385,-1.8923,2.3928,-1.7603,-0.030312
638.52,231.56,184.69,-59.072,-99.032,60.443,-49.342,-0.29779,-16.346,-0.14623,12.33,-8.5673,8.8397,-2.2611,-1.8789,1.8046,-1.717,-0.22134
552.51,184.45,115.48,-69.22,-56.367,27.43,-88.617,-15.058,-21.451,-12.493,3.9881,-10.057,9.1841,-2.9777,-0.92622,1.9211,-1.6127,-0.18847
624.3,325.56,186.76,-49.617,-153.75,46.057,-91.008,-2.043,-13.649,0.36575,9.2765,-7.2448,8.1337,-0.91672,-1.2475,1.5722,-1.3777,0.13665
850.41,357.55,329.05,36.604,58.067,-69.862,-79.173,3.2368,81.814,-18.142,74.701,-4.8991,0.41117,-6.5433,-1.0174,2.4716,-0.4267,0.085262
767.39,325.65,300.66,-79.155,0.45818,-2.7286,-48.544,4.7545,-8.0797,-10.072,15.592,-11.247,6.8222,-4.4149,-1.8818,2.7618,-1.46,-0.45376
683.91,268.92,126.66,-31.398,-52.588,20.18,-26.474,0.38495,-16.212,-11.278,22.666,-7.7014,6.7723,-2.5433,-1.1125,1.4859,-1.3848,-0.39127
621.56,291.14,101.86,-43.37,-110.84,43.38,-96.731,-10.733,-18.822,-20.188,9.0296,-9.7299,9.3002,-1.7442,-0.87592,1.7577,-1.8929,-0.051499
733.4,386.29,224.86,16.612,-32.294,-64.161,-56.833,5.6541,71.51,-40.265,51.546,-7.0193,2.4842,-3.7375,-1.5658,2.0372,-1.1374,0.25521
697.88,326.66,185.05,-29.829,-9.9715,10.2,-39.538,6.3823,12.275,2.1016,36.726,-8.041,8.3979,-4.03,-0.7707,3.0715,-1.5594,-0.5982
777.49,352.22,219.2,-88.459,-86.359,92.142,-142.59,-23.136,-5.8971,-5.6046,25.915,-9.5877,7.6725,-0.55888,-1.0358,1.8422,-1.4225,-0.35901
544.41,246.34,168.16,-59.273,-48.398,17.023,-54.653,9.8872,2.0528,-3.0797,13.181,-8.8292,9.2158,-3.6878,-0.56687,2.3076,-1.7695,-0.027309
560.44,238.55,185.46,-38.433,-36.53,13.38,-38.46,2.2374,2.4455,-10.136,20.293,-7.7341,7.4816,-3.3774,-1.8528,1.9449,-1.2483,-0.11716
780.47,308.47,322.41,-11.107,-2.4029,34.004,-52.002,-2.0466,22.236,-13.165,41.866,-7.4163,5.8577,-2.3727,-0.77463,1.6574,-1.3007,-0.18862
853.3,319.22,187.41,-80.873,-134.16,45.548,-72.57,25.512,-15.359,2.8119,25.374,-7.2819,6.4743,-3.103,-1.9308,2.5202,-1.2423,-0.50862
612.13,266.12,115.82,-68.641,-142.79,7.6956,-70.318,6.0671,-6.1965,-6.6454,23.221,-6.5173,6.844,-1.6352,-0.52922,1.4118,-1.6304,0.1306
532.31,407.26,137.09,-12.931,-29.044,-58.571,-52.884,-23.006,40.799,-39.331,78.139,-3.4906,2.6016,-2.7671,-0.50621,1.3093,-0.89792,0.027778
704.57,160.02,245.55,-3.0297,-14.439,73.651,-74.27,0.3618,4.9913,-7.938,8.119,-9.2087,7.3967,-1.5271,-1.2422,1.3306,-1.5323,-0.1379
464.83,266.66,178.62,-44.675,-21.227,9.7556,-118.72,-12.241,10.181,2.3401,22.642,-8.1121,8.778,-0.37919,-0.89861,1.3831,-1.4019,-0.23002
826.31,373.3,216.64,-15.197,-56.73,20.537,-107.73,-25.801,16.433,-34.781,50.158,-8.546,6.2961,-1.0628,-0.24347,1.4293,-1.6193,-0.12136
772.73,307.43,223.38,0.28127,-26.112,-15.969,-14.595,6.1091,22.431,-16.577,53.077,-6.2078,5.1055,-3.5573,-0.52646,1.5672,-1.647,0.041137
554.7,120.01,150.59,-67.243,-50.407,72.621,-46.146,11.535,-5.1053,-4.8406,7.7449,-7.9383,9.1624,-1.9906,-1.2439,1.7302,-1.2715,-0.27337
699.89,296.48,236.67,-21.537,-15.253,-15.997,8.2278,-7.7543,4.5309,-19.218,29.901,-7.8086,5.7691,-2.8957,-0.87956,2.0058,-0.98515,-0.72016
759.46,299.02,158.6,-51.512,-53.359,12.251,-82.553,-39.419,43.178,-24.976,75.123,-7.266,8.5135,-3.0477,-0.69894,2.4462,-1.332,-0.66727
442.23,170.56,111.65,-88.787,-74.085,49.614,-52.057,7.3809,-4.0256,-6.9062,11.871,-6.8409,8.2008,-1.7665,-0.53456,1.9184,-1.2181,-0.25962
621.35,305.78,171.05,-76.829,-92.074,19.566,-68.659,8.8055,-15.229,-20.944,4.9262,-9.4203,7.5372,-2.8037,-1.41,2.6239,-1.2769,-0.42738
671.21,355.53,230.41,-22.968,-73.283,40.832,-6.0249,9.9834,-13.243,-7.1591,23.395,-6.0533,7.5184,-2.7972,-0.75278,3.4864,-0.83643,-0.96057
616.43,289.39,211.64,-85.192,-16.895,59.796,-4.9809,2.3132,9.4744,-11.295,31.761,-8.6726,10.308,-2.3485,-1.8845,2.4372,-1.0205,-0.86144
703.17,357.59,145.59,-71.822,-198.45,26.415,-76.725,-4.6034,-21.968,-6.3021,28.506,-7.4562,11.4,-1.5803,-0.98555,2.1233,-1.7428,0.025223
665.62,287.6,149.99,68.586,-116.69,-6.1725,13.467,5.2936,-22.521,-37.284,-2.5197,-6.8897,4.0804,-2.1903,-0.87205,1.6743,-1.2825,-0.26615
606.97,231.02,167.72,-32.232,-28.72,-9.5785,-16.713,-13.425,16.182,-10.402,41.714,-6.3927,8.4603,-2.1691,-0.62168,2.007,-0.90833,-0.65791
513.66,144.58,148.56,-62.085,-25.865,31.501,-42.887,2.8531,1.4239,-4.3953,13.596,-7.765,9.633,-2.3306,-1.2275,2.2076,-0.89375,-0.63467
881.68,23.483,71.357,-89.137,24.454,53.217,48.404,18.146,26.448,0.072643,-23.772,10.26,6.9764,-6.0037,0.26522,1.3275,-1.1783,-0.45528
841.29,-37.718,41.877,-0.84294,3.1564,71.637,35.421,27.297,15.31,2.2888,-10.232,10.55,6.714,-3.6516,0.94324,0.97589,-0.76788,-0.41815
461.35,130.41,14.534,-27.937,45.819,82.707,19.273,14.128,19,-1.8463,-15.956,8.5709,10.051,-2.2227,0.59367,0.86302,-0.76957,-0.91455
727.26,180.37,23.482,19.571,9.0317,54.635,17.948,-6.4487,37.75,-32.475,-23.936,8.8957,9.5165,-2.6776,1.6015,1.0756,-1.1862,-1.0417
714.28,95.239,15.652,-67.373,-33.735,58.665,1.0733,37.648,35.385,-5.4626,-15.626,10.913,9.6316,-3.3704,1.5076,2.3697,-1.1242,-0.44633
423.54,11.726,136.26,45.819,111.3,-6.0238,-5.5238,7.3574,40.483,4.1926,-20.613,5.9656,5.6169,-2.5761,1.3373,0.093781,-0.70113,-0.4763
618.7,13.57,5.0852,15.714,-39.749,11.187,3.509,19.385,20.072,7.5081,-14.955,8.5587,8.3182,-4.0375,1.6916,2.0279,-0.98275,0.085877
325.68,143.5,122.27,57.768,84.813,26.141,59.644,-2.1804,25.615,-5.3523,-11.775,8.7848,9.81,-3.3862,1.3165,0.42907,-0.73901,-0.84998
563.51,83.308,45.11,27.059,22.527,59.021,36.933,10.353,54.231,8.9159,-27.142,8.6558,10.415,-3.3654,1.9419,1.9111,-1.0214,-0.56117
650.24,-20.742,-6.8788,-36.262,-16.861,81.337,16.209,10.691,37.012,10.267,-14.23,8.1751,8.4004,-4.2203,0.53703,0.91192,-0.88648,-0.65293
447.81,158.42,14.717,92.555,-59.601,40.588,31.331,12.662,18.057,8.8292,-0.54241,11.888,9.924,-3.0159,0.24333,0.4917,-1.1888,-0.74139
585.12,30.901,7.2516,-11.653,-40.116,68.904,-13.259,6.3847,37.315,-4.6323,-13.249,8.4318,9.4925,-3.4237,2.4158,2.8809,-1.0663,0.013682
773.34,122.34,14.798,32.802,3.3061,64.187,-59.276,18.834,53.035,-2.5211,-13.402,9.4783,8.0752,-4.0242,2.5475,1.8353,-1.0881,-0.40331
751.19,-133.85,53.332,-38.073,9.2122,22.528,0.28588,23.133,25.238,-1.8933,-23.325,6.7522,7.5628,-4.9743,2.2357,1.4269,-0.52452,-0.56153
91.055,103.81,1.6432,-14.948,12.893,29.189,20.316,14.562,29.664,-1.5824,-10.313,7.2435,13.505,-2.2832,2.1596,1.6051,-0.87817,-0.96242
234.31,190.26,30.874,28.718,42.435,65.4,24.479,16.601,58.744,7.4908,-6.9347,9.8986,13.715,-2.4836,2.6639,1.185,-1.0253,-1.3283
657.31,106.45,35.801,-70.237,15.965,43.796,-46.157,33.725,38.3,1.7701,-19.126,8.8833,9.7363,-3.5119,1.8021,1.6817,-0.70833,-0.79156
557.37,-60.067,59.865,30.782,-11.718,71.124,12.466,20.025,33.229,6.0086,-20.18,8.7621,8.8756,-3.6627,1.0722,1.3623,-1.0584,-0.40735
150.03,211.9,-19.152,-5.5047,10.977,26.168,13.921,5.9656,45.347,8.4118,-8.2797,8.2598,12.275,-2.7248,1.3723,1.326,-1.1727,-1.0267
879.48,-116.27,163.94,7.2415,61.471,56.45,-21.885,7.296,40.765,7.5363,-29.906,7.0891,5.1811,-5.3026,1.3916,-0.020828,-0.69909,-0.16273
588.15,140.62,34.289,-16.526,12.878,30.097,0.037461,-4.6718,30.142,-11.873,-17.301,6.8225,8.4984,-4.5255,1.9326,1.2571,-0.70263,-0.57607
318.42,266.4,96.86,33.664,120.98,-25.437,-35.417,-2.9161,44.969,-5.5392,-13.073,6.7235,10.055,-2.9701,3.5579,0.87047,-0.59107,-1.2437
672.99,-104.32,-17.569,-27.36,-57.476,79.489,-3.6882,16.252,36.512,12.035,-23.366,6.4501,7.7384,-3.8624,0.68064,0.6482,-0.77027,-0.69624
315.83,133.69,10.993,-17.434,61.864,13.181,-6.3408,8.6424,55.489,13.325,-9.1454,7.761,12.511,-3.8557,1.6419,0.89103,-0.76765,-1.1185
553.4,-85.362,14.43,1.3361,-23.242,73.056,-12.838,13.451,44.1,13.86,-22.272,6.7482,8.9293,-3.7612,1.7073,1.6103,-0.91441,-0.29185
452.59,111.36,117.69,53.221,132.19,-10.312,-31.576,-10.851,61.484,-8.158,-16.277,5.7522,7.5487,-3.1065,2.7432,-0.10714,-0.70412,-1.0422
636.99,26.743,43.685,-1.4733,-4.6448,98.976,-22.551,19.979,53.76,-9.349,-6.3772,10.474,12.096,-4.6543,1.2026,0.58479,-1.0695,-0.57703
556.22,194.08,108.94,83.736,68.599,-13.626,-33.719,11.197,59.669,-4.3563,-19.403,6.9269,5.3132,-4.6484,0.74393,-0.66452,-0.66126,-0.83097
707.9,-48.577,22.058,-16.315,-32.055,94.518,-25.278,42.878,42.321,0.050331,-27.698,7.4868,9.1208,-2.0251,1.562,0.93802,-0.51641,-0.7562
578.62,39.647,-15.105,-11.942,20.867,30.572,18.24,25.46,28.771,-7.2878,-17.384,6.3689,8.867,-3.6456,1.4648,0.82413,-0.44615,-0.52451
182.04,126,35.082,-3.3645,36.67,51.849,46.279,21.75,38.428,-6.7193,-22.087,6.6013,14.799,-3.096,1.0751,1.2847,-0.42737,-0.78978
766.94,54.495,4.0486,2.4327,-47.801,72.421,-34.79,22.372,28.065,8.4565,-10.332,8.2827,7.2865,-3.7614,1.9648,0.964,-0.42343,-0.54348
316.8,112.55,65.188,7.5944,74.81,-13.792,-8.1465,3.4367,51.27,-10.619,-24.636,5.8543,13.354,-3.7763,2.7882,0.92672,-0.68776,-1.2597
702.68,-8.2247,-17.081,-41.856,-81.162,94.141,2.6067,34.286,22.336,-5.9727,-17.457,8.8075,10.561,-4.6322,0.66454,0.33935,-0.77387,-0.86599
742.32,-73.813,-3.5154,-35.814,-39.76,93.972,16.847,31.94,38.109,8.1525,-16.462,7.3281,8.864,-3.7463,0.88855,0.27778,-0.26344,-0.87687
674.97,-5.8517,83.487,31.613,6.1512,94.612,13.599,15.646,50.257,1.1028,-24.932,7.5931,9.4818,-4.0724,0.94402,-0.1263,-0.46245,-1.0232
690.38,-18.42,54.732,62.858,-19.339,122.54,-48.66,21.938,59.62,4.9961,-20.369,6.2219,13.931,-2.9052,1.8,0.14589,-0.022328,-0.5671
877.65,16.257,70.942,20.24,-30.221,82.204,-76.786,17.234,40.083,6.6816,-14.686,6.2637,8.5598,-3.5707,2.0199,-0.47829,0.08407,-0.58244
569.2,225.05,94.854,90.922,156.39,-28.5,-15.38,-30.28,64.104,-5.3282,-26.993,2.0029,7.7268,-6.6256,1.3139,-0.65574,-0.1748,0.098895
793.12,45.455,2.749,-2.8144,-136.23,126.16,-68.539,37.049,38.695,-7.705,-15.54,6.0039,9.9312,-4.4379,1.6135,0.02877,-0.1861,-0.39929
907.2,84.792,46.534,-67.299,-2.38,76.554,12.834,31.652,44.678,-8.4436,-32.149,4.2266,12.642,-5.9388,3.0091,0.25563,0.38106,-0.94217
618.42,-40.553,-8.3158,21.793,-90.385,146.32,-35.783,41.496,37.24,-2.2498,-14.849,6.4228,16.621,-1.1939,2.3065,0.69855,0.12484,-0.31126
797.6,38.389,-46.564,26.003,18.22,139.74,-70.518,-24.434,51.675,-12.191,-20.989,2.565,13.001,-4.772,2.0262,0.011736,-0.10466,-0.73636
1008.9,123.97,80.83,54.311,-110.67,74.41,-84.059,7.1749,29.682,-24.833,-16.851,5.9868,10.67,-3.8165,2.4285,-0.46846,0.14266,-0.44605
875.02,-50.665,36.247,-57.793,-86.891,124.59,-55.156,34.36,31.291,6.29,-16.432,5.0769,13.415,-2.3473,2.2851,0.36019,0.60366,-0.44017
865.91,92.459,26.467,-18.814,-47.186,205.95,-7.8545,18.832,75.504,24.83,-35.117,3.5912,9.0678,-3.7579,1.2339,-0.11984,0.1695,-0.65734
780.34,-48.624,60.592,46.134,-21.627,100.31,-71.477,45.979,46.118,8.8154,-12.55,6.7065,12.945,-2.6364,2.4699,-0.13079,0.2579,-0.52167
846.16,-103.32,-33.898,-56.468,-114.42,96.813,-40.131,34.889,33.243,-10.948,-18.233,3.7688,12.504,-2.2119,0.77208,-0.11929,0.33146,-0.16373
823.71,5.1958,61.832,72.241,-66.466,200.59,-74.009,43.374,62.537,9.7239,-14.563,5.9904,11.005,-1.4755,1.108,-0.34703,0.33187,-0.36799
807.27,-104.06,-72.242,-53.175,-96.137,100.49,-54.148,35.98,31.905,-4.099,-9.3429,4.0306,14.734,-2.6625,1.6287,0.29394,0.36884,-0.31933
818.29,-53.314,25.638,27.451,-56.74,147.7,-93.368,37.926,46.459,6.1985,-15.141,5.2297,9.9585,-1.5976,1.5435,-0.37006,0.23952,-0.52183
997.42,-92.25,76.482,19.906,-22.424,56.562,-67.011,32.119,53.017,-1.8348,-22.609,3.9258,12.183,-3.6857,1.9306,-0.52191,0.47871,0.018178
785.59,17.71,99.393,45.929,25.057,-36.233,-21.395,14.564,33.588,-4.0982,-17.757,3.2442,12.521,-3.833,2.9026,0.025441,0.71176,0.010473
854.41,-14.809,27.446,59.865,-38.502,84.487,-57.538,37.047,61.607,4.5553,-22.345,4.7619,17.129,-3.0564,2.4154,0.12394,0.31818,-0.038255
795.77,-78.452,-5.4248,12.572,-83.204,101.27,-66.318,13.698,39.749,3.42,-9.8918,4.575,14.144,-2.2892,2.021,-0.017038,0.28464,-0.33638
976.81,72.891,34.148,11.164,-9.6707,59.68,-121.21,39.077,45.588,-17.685,-6.1514,5.0067,7.4526,-6.3212,1.4154,-0.83698,0.33997,-0.3476
909.69,-29.839,16.514,-40.742,-110.36,140.81,-75.258,34.881,45.01,-3.4134,-19.848,3.2383,14.328,-2.3718,2.025,0.08508,0.52886,-0.34176
861.54,-37.722,53.709,-15.942,-63.667,146.17,-33.982,28.386,48.772,14.856,-29.759,2.1717,7.4011,-2.3203,1.9867,-0.51799,0.39429,-0.45641
760.99,-35.743,18.265,-9.911,-52.847,85.848,-55.162,25.22,35.195,1.2896,-11.549,4.2012,12.2,-3.2282,3.0428,0.056258,0.28765,-0.47817
839.88,2.5108,81.823,33.637,32.909,57.443,-94.776,7.4677,39.069,-12.899,-11.177,2.7689,8.8025,-5.0006,3.1222,-0.56789,0.24911,-0.13912
230.89,302.24,30.611,-63.381,39.869,34.025,-52.176,31.166,40.528,-17.792,-0.070132,2.5939,16.921,-4.841,3.0321,1.8651,0.38885,-0.18266
1022.4,-57.473,29.583,29.614,-106.23,180.92,-117.36,39.258,50.412,6.2021,-7.582,5.0668,13.564,-2.3541,2.5747,-0.3961,0.47776,-0.29109
795.74,-5.4343,-27.689,31.513,-139.81,47.686,-34.369,37.778,18.316,-1.0418,-10.359,4.9931,11.075,-2.4747,2.2713,-0.22496,0.17604,-0.30195
615.93,152.83,115.42,80.671,-24.509,-80.869,-19.126,5.3362,27.167,-10.337,-17.966,2.6875,12.792,-2.7098,1.8742,0.12496,0.67218,0.18096
765.02,10.594,25.746,-66.656,-139.45,125.19,-103.8,31.875,33.384,-10.624,-10.575,3.0079,15.283,-1.7249,2.916,0.48946,0.47468,-0.10882
1118.7,-39.473,-31.251,-7.1929,-93.819,94.242,-72.214,57.166,51.955,-6.2517,-17.342,2.8749,15.387,-4.696,3.1955,-0.2712,0.462,-0.32491
419.65,25.956,-31.772,1.528,-11.082,5.8669,-14.12,15.966,34.318,-9.5543,-11.568,0.25836,14.787,-2.7849,0.82339,0.65673,0.46253,0.044962
660.21,-15.657,-5.5677,69.213,-118.78,90.629,-28.551,32.781,41.489,-8.4084,-15.825,3.0703,16.165,-2.5217,1.9299,0.53957,0.11337,0.015751
834.19,24.72,70.003,8.2268,-39.409,47.842,-71.144,31.337,35.681,-15.484,-13.568,2.7469,14.338,-3.8095,2.0348,-0.049898,0.62974,0.074643
880.4,-9.5093,4.2055,-5.1339,-73.079,138.51,0.11527,25.798,68.987,12.594,-30.304,0.54021,23.366,-3.8449,2.0815,0.85957,0.61404,0.081773
721.51,-81.717,-27.92,-1.326,-83.094,111.78,-21.028,13.298,54.971,31.275,-20.766,0.37839,11.688,-2.5648,0.71745,0.038612,0.24743,0.0054519
703.66,-63.845,1.372,25.634,-78.916,93.807,-7.7838,22.891,45.546,25.55,-19.763,2.0343,11.738,-2.8973,2.2562,-0.065314,0.15879,-0.095439
850.93,-65.8,96.456,23.72,-64.142,140.3,-102.07,26.966,44.639,8.8217,-14.234,2.0086,10.084,-2.0864,2.2754,-0.40234,0.45448,0.14341
815.36,-85.007,-21.567,6.6021,-109.19,101.01,-30.667,20.778,39.793,16.32,-17.502,0.84712,10.54,-3.1643,1.115,-0.27627,0.24108,-0.04477
632.66,-14.608,63.216,23.991,-71.868,123.06,-79.459,23.95,49.59,11.439,-10.621,2.0873,11.116,-2.5,2.0291,0.05373,0.22145,0.11082
856.46,-48.663,34.124,35.37,-134.14,157.14,-72.343,47.497,45.538,17.55,-15.08,4.7648,11.535,-2.1253,1.3916,-0.4329,0.2601,-0.10444
922.52,63.877,61.904,18.732,-85.159,97.699,-107.28,29.797,47.571,-14.726,-16.7,1.5268,10.796,-3.9691,2.6589,-0.25819,0.34772,0.032926
811.04,-104.04,77.927,66.873,-86.576,161.72,-69.54,28.196,57.789,17.433,-18.43,1.6652,13.653,-2.4827,1.7139,-0.09223,0.25365,0.24054
699.85,-15.197,3.462,-8.3015,-7.5283,40.441,-49.363,15.415,45.807,-4.3392,-13.681,-1.3994,9.1573,-2.5523,4.4163,-0.27838,0.25033,0.0056817
577.68,155.45,40.2,56.837,5.9839,108.38,-14.527,-12.964,36.515,9.0674,30.582,2.6481,9.1832,-3.4511,-0.035838,4.1795,0.81332,-0.46744
465.58,165.67,156.08,205.46,14.922,76.722,31.148,-24.487,26.903,-9.8475,18.203,3.4703,5.2467,-0.02699,1.1531,2.876,0.53307,-0.020382
597.12,108.16,16.833,2.4357,-22.903,3.7717,-6.5168,-15.835,13.971,2.3229,20.622,-0.58677,6.0676,-2.3389,1.5596,3.9402,0.67176,-0.47151
853.61,181.22,21.432,95.589,-55.691,91.134,-40.034,-12.083,4.4262,9.8674,43.593,2.5806,4.2707,-1.7511,1.4242,4.3389,0.65552,-0.6781
471.14,127.94,82.026,52.428,49.267,77.683,-51.388,44.302,6.8233,33.211,28.943,2.3942,8.2465,-2.9467,-0.50556,2.7825,0.72334,-0.41648
567.31,160.38,37.383,153.68,-42.715,48.344,17.042,26.697,6.9726,4.3448,22.526,4.9486,5.2502,-0.732,1.2826,3.7331,0.60017,-0.52812
607.16,98.458,40.907,22.523,54.475,13.39,-32.743,-2.9011,3.9395,1.3927,33.966,0.25027,3.4213,-5.1458,0.080985,2.4114,0.89759,-0.38371
526.57,167.89,265.2,259.47,121.08,23.167,63.873,-29.669,38.091,-4.2615,10.84,1.1556,4.7773,-1.1615,0.79202,1.14,0.72223,0.45613
658.67,80.621,20.294,90.103,22.279,-12.733,-18.628,-9.6479,12.551,-3.692,32.48,0.6687,3.9309,-0.044762,1.7226,2.7264,0.77205,-0.55
509.25,172.12,88.163,174.53,-26.959,7.7329,15.801,-2.7933,18.406,18.299,15.631,0.0051982,5.6946,-4.3024,-1.5402,2.5404,0.21389,-0.39595
533.46,137.28,308.58,246.32,201.57,64.959,-34.013,-27.815,56.057,1.5864,24.562,0.75632,4.6296,2.1679,2.4947,1,1.0411,-0.19335
741.67,65.8,148.88,197.26,31.68,97.882,-23.829,11.301,26.857,8.5084,27.236,4.451,3.0358,0.033397,1.096,2.6982,0.8305,-0.27989
587.96,64.029,55.177,26.26,97.311,88.484,-58.713,-29.11,33.48,-4.5516,38.493,-0.67356,5.3362,-1.7959,0.66589,1.9923,0.79014,-0.3254
497.32,235.31,232.78,222.79,127.78,-23.945,51.793,-34.505,28.016,-2.8157,16.225,1.0652,1.3437,-3.8726,0.27514,1.7472,0.84258,0.1629
729.84,194.56,17.348,139.47,25.602,4.3215,-10.53,-0.36891,5.4992,1.4054,48.487,1.639,3.4214,-5.0891,-0.87652,2.3713,0.56056,-0.45059
